id,date,days,courseType,place,partners,description,descriptionDetail,descriptionUrl,photoUrl
72,29/06/2013,2,Alpinismo,Ailefroide,Corso alpinismo uget,Pelvoux,Pernottiamo al rifugio del Pelvoux dopo 3 ore di salita noiosa che patiremo al ritorno (soprattutto il lungo piano iniziale/finale);Il giorno dopo siamo costretti a seguire il la cordata di Sacchetti che vuole salire il couloir Mattrier; peccato che sia troppo difficile. Quindi ci perdiamo la salita perché secondo gli esperti è troppo tardi… mah,,
73,06/07/2013,1,Arrampicata,Ailefroide,Corso alpinismo uget,Via di 6/7 tiri alla destra della fessura. Tutto sul quinto; passo di 6A,Roccia non fantastica ma comunque molto piacevole,,
74,07/07/2013,1,Alpinismo,Vallouise; massiccio dei Bans,Corso Alpinismo Uget,,Cerchiamo di raggiungere l’aiguille du boeuf rouge; cambiando i programmi dato che le previsioni erano di pioggia per la mattina. Purtroppo nonostante il ripiego gli istruttori non riescono a trovare la via per la cima; vuoi per la relazione poco chiara; vuoi per incomprensioni con il gestore del rifugio,,
75,13/07/2013,1,Arrampicata,Torre Germana,Ale,Spigolo Boccalatte,Classicissima della Torre Germana; via molto bella; i tiri facili hanno pochi spit,,
76,17/07/2013,1,Arrampicata,Ailefroide,Ale,Via Snoopy classica,Bellissima via di una decina di tiri tutti lunghi.,,
77,20/07/2013,1,Arrampicata,Biollè,Ale,Primo tiro via del diedro – uscita di sicurezza – gruppo utopistico,Siccome non troviamo l’attacco del gruppo utopistico attacchiamo dalla via del diedro; scelta che viene premiata. Tutti e tre i tiri sono molto belli.Faccio anche da primo china beach (5c+),,
78,21/07/2013,1,Alpinismo,Ciamarella,Ale; Marco; Elisabetta,Via Normale,Troviamo la salita e discesa molto faticosi; nonostante il dislivello dal Gastaldi di soli 900 metri. Siccome c’è parecchia neve puntiamo diritti alla cima per il canalone; piuttosto che effettuare tutto il traverso finale fino alla cresta.,,
79,27/07/2013,2,Alpinismo,Polluce,Ale; Bruno; Matteo,Parete Ovest,Partenza da Torino sabato ore 4.00. Appuntamento a St. Jacques con la Jeep che ci porta fino al piano di Verra superiore. Al Mezzalama posiamo saccoletto e ricambi vari; e proseguiamo un po' alleggeriti verso il Polluce. Lo scivolo visto dal Rifugio delle Guide è impressionante (si scorge anche la traccia) ma poi si dimostra fattibile (pendenza 45 e senza ghiaccio). Peccato solo che un attimo prima di arrivare in cima le nuvole raggiungono la vetta e ci ostruiscono il panorama... Il giorno dopo (domenica) proviamo ad andare sul Castore; ma il forte vento respinge noi e tutte le cordate che ci provano. Sarà per un'altra volta.,,
80,01/08/2013,1,Trekking/Ferrata,Dolomiti Brenta,Stefano,,5 giorni sulle dolomiti del brenta e roda de vael,,
81,01/09/2013,1,Trekking,Uja di mondrone,Matteo; Riccardo (alpinismo),,Salita in una bella giornata; solo 3 ore per la salita,,
82,01/10/2013,1,Arrampicata,Sbarua,Alessandro; matteo; Alessandro dutur,,Andiamo per fare una via ; c’è troppa gente; perdiamo un sacco di tempo ; ripieghiamo su un’altra soluzione (?) di 4 o 5 tiri,,
83,01/10/2013,1,Arrampicata,Machaby,Ale,Bucce di arancia,Bella arrampicata non difficile; l’ultima prima della Francia,,
84,01/11/2013,1,Trekking,Matheysine - Lac de monteynard,Paola,,Giro nella zona dell; percorriamo la passerella imalaiana; zona di laghi. In primavera si può fare un giro ad anello; prenotando il battello,,
85,01/12/2013,1,Ciaspole,Belledonne - Grand Rocher,Paola,,Gitarella carina; si parte da una pista di fondo; serie di cime in cresta; vista sulla valle di sotto e sul massiccio di Belledonne,,
86,01/12/2013,1,Ciaspole,,Paola,,,,
87,01/12/2013,1,Ciaspole,Pian della Mussa,Stefano; Giorgio; Davide; Mariella;Ganza,,Grande classica; sempre poco sole in inverno. Discreta quantità di neve,,
88,12/01/2014,1,Trekking,Vercors – Col Serpaton,Paola,,Si parte da Gresse-en-Vercors; dopo Vif . Anello che sarebbe più carino da fare con la neve… che scarseggia.,,
89,02/03/2014,1,Sci alpinismo,Moucherotte (Vercors),Paola,,Partenza da nizier de moucherotte; sci alpinistica molto battuta; 750 metri di dislivello. Giornata non bellissima ma abbiamo apprezzato comunque. Discesa a tratti ripida e gobbuta,,
90,09/03/2014,1,Sci alpinismo,Tète de Chaudiere (Vercors),Paola,,Purtroppo non troviamo il percorso e seguiamo gli impianti di risalita. Dobbiamo riprovarci,,
91,12/04/2014,1,Ferrata,Saint François en Oisans,Onvasortir,,Uscita con il gruppo onvasortir; divertente; bella giornata con un gruppo di vecchietti scatenati.,,
92,01/05/2014,2,Arrampicata,Marsiglia,Stefano e Paola,,Giornate ventose a Marsiglia; troviamo due falesie riparate con tiri facili; una dopo il colle di sormiou sulla destra (parfumerie); l’altra prima della calanque di callelongue. Si arrampica sul 4-5 senza superare il 5b,,
93,09/05/2014,1,Arrampicata,Sbarua,Stefano,Cinquetti,Completo la via quasi interamente da primo; se non per il secondo tiro. Gran bella giornata con Stefano appena arrivato da Marsiglia con viaggio notturno; stanchissimo,,
94,10/05/2014,1,Trekking,Alpe d’attia,Stefano e Mariella,,Passeggiatina tranquilla in un ponte lungo a torino,,
95,24/05/2014,1,Ferrata,Saint François en Oisans,Paola,,Rifaccio con Paola la ferrata; nessun problema per Paola,,
96,14/06/2014,1,Trekking,Gorges du Nan,Onvasortir freddesvulcans,https://drive.google.com/ folderview?id=0B5Xq49kaRJK3bkt MVFN4TndvdDQ&usp=sharing,Bella uscita; soprattutto la parte bassa dove c’è il torrente d’acqua. Ci sono anche delle lame dove si potrebbe fare il bagno. Gruppo simpatico e tranquillo. Incontriamo Jimena e Fabien,,
97,04/08/2014,2,Trekking,Emilius,Stefano,,Uscita su due giorni; prima delle vacanze. Purtroppo troviamo il bivacco completamente pieno e siamo costretti a tornare al rifugio Arbolle. (bel rifugio; ma privato e quindi carissimo)Quindi l’intenzione di fare la ferrata viene accantonata e il giorno dopo propendiamo per la normale. Bella giornata; ottimo panorama.,,
98,13/08/2014,2,Trekking,Rocciamelone,Paola; Stefano; Bruno,,Gran classica effettuata con pernottamento al Tazzetti. Ottima accoglienza; solo noi piè i simpatici gestori al rifugio. Preoccupati che le piogge dei giorni precedenti portassero verglas piu in alto; ma non ci sono stati problemi. Al ritorno troviamo anche del genepi. Una delle poche giornate soleggiate delle vacanze.,,
99,07/09/2014,1,Trekking,Dent de Crolles (Chartreuse),Philippe,,Parto da solo dal col du Coq. A metà strada incontro un certo Philippe di cui faccio amicizia. Ci troveremo alcune volte poi per correre e per suonare.,,
100,27/09/2014,1,Trekking,Gran Colon,Carlos,,Giro in boucle nel massiccio di Belledonne. Si sale sul Gran Colon poi si va al rifugio della Pra; e si riscende al lago Crozet e alla macchina (Pra de veymont). Giro che permette di passare per diversi laghi belli. Tanta gente per i sentieri,,
101,25/10/2014,1,Via Ferrata,Bastiglia,Carlos e Eduardo,,Primo pezzo difficile con ponte delle scimmie; seconda tratta molto difficile. Carlos molla prima; io finisco a fatica; mi riposo spesso,,
102,26/10/2014,1,Trekking,Gran Veymont,Emmanuel e figlio di 5 anni e mezzo,,Passeggiata con anche il figlio di Emmanuel; un ragnetto. Bellissima vista dalla cima. Un sacco di stambecchi e camosci.,,
103,02/11/2014,1,Trekking/arrampicata,Chamechaude,Carlos e Delphine,Breche arnaud,Bella giornata; fatichiamo a trovare il punto di partenza per la breccia; bisogna mantenersi alti. Si andrebbe slegati ma utilizziamo la corda di 30m. Grande soddisfazione e bella vista su belledonne e bianco,,
104,21/12/2014,1,Trekking,Gros Martel (1536),Solo,,Giro in solitaria nel Vercors; partenza da Meaudre. Non c’è un cm di neve; niente di particolare,,
105,26/12/2014,1,Trekking,Punta serena,I coggiola e Stefano,,Mattina prima di un bel pranzetto,,
106,28/12/2014,1,Trekking,Rifugio Daniele Arlaud,Stefano; Mauro; Alberto amico Stefano con fidanzata e amica,,Passeggiata sulla neve (poca) freddo; tutto all’ombra. Due ore per arrivare al rifugio dove mangiamo panini,,
107,30/12/2014,1,Trekking,Rifugio Amprimo,Rocco Daria Bruno; Stefano e Geppe,,Prima Passeggiatina di Bruno all’età di 2 mesi,,
108,02/01/2015,1,Trekking,Grotte de la Ture (Autrans),Mariella Stefano e Paola,,Gitarella da pensionati. Volevamo andare al rifugio di Feneys ma è troppo lungo dopo essersi svegliati tardi.Ripieghiamo al Plan de l’ours ma non c’è piu cibo.. quindi due passi fino alla grotta,,
109,03/01/2015,1,Trekking/Ciaspole,Mont Fromage (Chartreuse),Stefano; Paola; Mariella,,Giro ad anello in Chartreuse. Partenza dal col de la porte. Raggiunta la punta si scende per la ex pista di sci che si trova poco dopo il mont fromage,,
110,25/01/2015,1,Sci alpinismo,col de la Valette (dopo il col de la madeleine),caf,,Bella gita di piu di 1000 metri di dislivello col caf. Arrivo distrutto. Tempo non bellissimo,,
111,28/02/2015,1,Sci alpinismo,Pic du Rognolet,caf,,1300 metri di dislivello; discesa in neve fresca; tempo accettabile. Arrivo ancora piu distrutto della volta precedente,,
112,09/05/2015,1,Trekking,Lac Achard (chamrousse),Paola,,Sveglia tardissimo; camminata di un’ora o poco piu che ci porta a un bel laghetto sopra chamrousse. La giornata è bella; è pieno di gente.,,
113,14/05/2015,1,Trekking,Dent de Moirans,Paola,,Altra passeggiata da pensionati stanchi pomeridiana; posto però caratteristico; estremità del Vercors sopra Voreppe; a picco sulla piana. Attenzione a sporgersi,,
114,17/05/2015,1,Arrampicata,Albenc,Pablo Gomez,Primo tiro di riscaldamento; 5c Persée non completato e un 5b (Vierge ) e 5a+ (Licorne) quest ultimo bel diedro ma umido. ,Prima arrampicata dell’anno; arruginamento diffuso. Bel settore; da ritornare,,
115,04/07/2015,2,Trekking,Thabor,Marco e Elisabetta; Alberto amico loro,Pernottamento in tenda,Gita in due giorni primo: grange di valle stretta – Rifugio du Thabor. Secondo giorno Thabor. Gita già fatta qualche anno prima con Stefano e Alberto. Bellissime giornate assolate quando a Grenoble si schiatta dal caldo,,
116,11/07/2015,2,Alpinismo,Pointe Piatou,Carlos,Impressionante il ghiacciaio che si butta sul lago. Lo zaino più pesante che ho portato (attrezzi alpinismo tenda e fornello),Primo giorno partiamo da Bonneval per refuge des Evettes dove campeggiamo in tenda. Secondo giorno dopo un po’ di fatica a trovare la strada raggiungiamo il colle delle disgrazie (ghiacciaio semplice) e poi la pointe Piatou.,,
117,14/07/2015,1,Trekking,Pointe Maye,Solitaria,Leggera arrampicata; qualche corda e attrezzo in loco,Escursione di un paio d’ore verso un punto superpanoramico dove si vede a 360 tutto l’ecrins. Partenza da la Berarde,,
118,19/07/2015,1,Trekking,Tete de Moucherolle (Grande et petite),Solitaria,Per raggiungere la partenza della cresta occorre salire per un’ora abbondante per le piste da sci. Dopo alcuni passi in cui occorre mettere le mani. Poco piu di 1000 D+,Cresta ovest della tete de Moucherolle; discesa al colle di Moucherolle e salita alla petite Moucherolle. Discesa per le piste di sci,,
119,26/07/2015,1,Via ferrata,Cascade de la fare,Onvasortir,,Bell’ambientazione; via tutto lungo il profilo di una cascata. Ci sono due tronconi noi facciamo quello piu vicino alla cascata. Troppa ferraglia; niente di complicato; ma bel panorama,,
120,13/08/2015,1,Alpinismo,Monviso,Stefano,Via Normale da Casetello,Saliamo al bivacco boarelli; per un nuovo sentiero che in parte sale su per un torrente. Bella salita; arrampicata facile ma non ci siamo protetti. Non ci ha dato l’impressione di essere tanto pericolosa per la caduta di pietre. Discesa infinita,,
121,18/08/2015,1,Trekking,Rifugio Daviso,Stefano; Emanuele Scorlin pompiere,,Volevamo andare alla Levanna ma non abbiam trovato la targa di beato Murialdo. Poi sono arrivate le nuvole e siamo tornati al rifugio; simpaticamente gestito da volontari di Venaria. Conosciuto Emanuele pompiere torinese che è venuto con noi.,,
122,22/08/2015,1,Trekking,Bivacco Molino,Mariella Luisa,,Partenza da Mondrone volevamo salire a dei laghi (quali? boh) e alla fine sbagliamo strada e ci ritroviamo al bivacco Molino. Un camoscio ci aspetta al bivacco. Giornata nuvolosa.,,
123,25/08/2016,1,Alpinismo,Bouchiers,Montagnes de la terre,Seconda giornata di stage,Palestra di roccia per imparare a mettere le protezioni veloci. Max 4c,,
124,26/08/2016,1,Trekking,Rifugio du glacier blanc,Montagnes de la terre,Terza giornata di stage,Salita al rifugio e scuola di ghiaccio,,
125,27/08/2016,1,Alpinismo ,Roche Faurio,Montagnes de la terre,Quarta giornata di stage,Traversata del ghiacciaio crepacciato fino ad avere sulla sinistra la barra des ecrins e a destra la roche faurio (non si vede che alla fine). Da li la marchia su ghiaccio diventa piu ripida fino ad arrivare a ll’inizio della cresta. Sufficienti cordini; alcuni spit in loco; terzo max; forse passo di quarto,,
126,28/08/2016,1,Alpinismo ,Pointe Cezanne,Montagnes de la terre,Quinta giornata di stage,Bella salita su roccia; 6 tiri fatti in alternanza con Simon (revrsible). Lui si è beccato il tiro di 4c che alla fine non è niente di complicato. Usiamo friends. Discesa in doppia,,
127,12/09/2016,1,Alpinismo,Oreilles du loup,caf,,Uscita col caf grenobe; siamo in 7; a fare una cresta facile (3+ max). Occorre mettere qualche friends e cordino,,
128,20/09/2016,1,Arrampicata,Eperon des gosses Mytiques,Eric,Con Eric; tipo disponibile conosciuto su una ferrata tempo prima,Via di 5 tiri e 3 doppie; massimo grado 5b molto comoda perché vicino a Grenoble (Saint Egreve),,
129,27/09/2016,1,Arrampicata,Dalles de Charmant Som,Un vecchio grenoblese,,Placche senza arte ne parte; molto facili non si arriva al quarto. Van bene per debuttanti,,
130,24/10/2016,1,Trekking,Gran Colon,Philippe,Stesso giro fatto con Carlos il 10/2014,Giro in boucle nel massiccio di Belledonne. Si sale sul Gran Colon poi si va al rifugio della Pra; e si riscende al lago Crozet e alla macchina (Pra de veymont). Giro che permette di passare per diversi laghi belli. Tanta gente per i sentieri,,
131,22/11/2016,1,Alpinismo,Arete à Jojo,Sabi,,Carina cresta che non supera il 3+ da fare in corda tesa e scarponi,,
132,06/12/2015,1,Arrampicata,Marsiglia : falesia del Prado a Morgioux,Stefano,,Fatti 4 tiri tra il 4c e il 5c; grande soddisfazione.dovevano essere 2 giorni; invece solo 1; l’altro ha piovuto.,,
133,30/12/2015,1,Arrampicata,Borgone,Stefano; Walter; Stéphanie,,Penato su un paio di tiri quotati 5c e 6a+; placche nere e piedi di burro. Si tira tutto quello che si puo’,,
134,01/01/2016,1,Sci alpinismo,Corsi toute neige e premières traces,caf,,Corsi di tecninca sciistica e su come impostare una gita scialpinistica. Per il secondo corso uscite nel vercors; chamrousse; beaufortain e lausiere.,,
135,18/02/2016,1,Sci alpinismo,Grand Arc (Maurienne),caf,,Lunga gita di 1420 m di dislivello; saliamo al petit arc; scendiamo di 100 metri e risaliamo al grand arc. Ultimo pezzo in cresta con gli scarponi. Bella vista a 360 su Monte Bianco in primis.,,
136,20/02/2016,1,Sci alpinismo,Tete de vallon Pierra (Devoluy),caf,Primo giorno di un weekend di sci,Scopriamo il devoluy con questa gita; parecchio spostamento; arriviamo fino al colle tra la tete e il Grand Ferrand (imponente!) Troppo vento per raggiungere la cima; torniamo indietro. ,,
137,21/02/2016,1,Sci alpinismo,Aiguille d’Orcières,caf,Secondo giorno di un weekend di sci,Montagna sovrana dello champsaur; giornata calda per essere una faccia nord. Salita lunga e costante; in tre ore e mezza di cammino senza molte pause siamo in cima.,,
138,28/02/2016,1,Sci alpinismo,Pic St Michel,Stefano e Stéphanie,Secondo giorno di un weekend col fratello,Neve scarsa; parecchio portage per arrivare alla neve. Stefano con gli scarponi; Stéphanie con le ciaspole. Discesa non male comunque; fino alla pista di sci alpino (chiusa),,
139,06/03/2016,1,Sci alpinismo,Breche de roche fondue,Caf,,,,
140,19/03/2016,1,Sci alpinismo,Genevris,Putzolu,Weekend con Marco e Elisabetta in val di Susa,Partiamo tardi che mi dimentico i cellulari in macchina e si torna a ricuperarli. Quindi neve colla; arrivo su in cima stanco. Si sente dall’alto un dj o simile che ,,
141,20/03/2016,1,Sci alpinismo,Dourmillouse,Putzolu,,Gran bella gita; lunga per il dislivello (1200) e lo spostamento. Valli ampie. Giornata di sole e un po’ di nuvole,,
142,13/04/2016,1,Sci alpinismo,Tour Thabor,CAF,Salita sotto la pioggia il primo giorno. Per il resto tempo mediocre; solo il secondo giorno tempo bellissimo quando si arriva al Thabor. Compagnia tranquilla; simpatica; gran giocate a carte in rifugio; lunghi pomeriggi. ,Giro del Thabor. Primo giorno salita al refuge des Drayères. Secondo Thabor e discesa al re magi. Terzo col du vallon et refuge du Ricou. Quarto Rifugio Drayeres per il rocher de la grande tempete.,,
143,22/05/2016,1,Trekking,Tete Chevaliere,Sandra,Tempo valido. Vista spettacolare sul mont Aiguille. Vediamo una cinquantina di stambecchi tutti insieme che pascolano e si scornano.,Gita in un bel posto selvaggio; senza tanti sentieri. Si passa per il col dell’Aiguille.,,
144,04/06/2016,1,Arrampicata,Paroie Noire,Stefano,. Non facile da trovare; occorre cercare le iniziali scritte con vernice nera. Bellissima vista sulla cala di Sormiou,Via lunga facile e carina. Corta 4 lunghezze,,
145,05/06/2016,1,Arrampicata,Hallu Nulle,Stefano,Arriviamo con un percorso un po’ delicato alla metà del secondo tiro. Facciamo infatti una sosta su uno spit. Per arrivare li facciamo un traverso delicato; ma ci proteggiamo con delle soste un po’ artigianali. Bellissima vista dietro la cala di Sormiou. Si potrebbe andarci in canoa.,Via lunga facile di 6 lunghezze,,
146,12/06/2016,1,Arrampicata,Hors Pierre,Stefano & Co,,Domenica parto di buona mattina per incontrare il fratello; Stéphanie et amici vari. Facciamo qualche tiro alla parete della cascata (settore dalles),,
147,25/06/2016,1,Alpinismo,Tsantseleina,CAF,,Sabato arriviamo alla diga di Tignes (val d’Isere) da li prendiamo una deviazione verso le Saut dove campeggiamo. Giorno dopo partenza alle 5 e saliamo la Tsantseleina; 400 metri di neve sfondata a 45g. PD+ la quotazione,,
148,06/07/2016,1,Arrampicata,Mas d’Oris,Nicolas Haut,,Monotiri. Bei tiri difficili; il primo mi arrendo clamorosamente; il secondo lo passo soffrendo come un cane. Non si capiscono bene le quotazioni; ma devono essere 5c; 6° max,,
149,09/10/2007,1,Alpinismo,Pointe Ronce,CAF,Note: simpatica vecchietta alla taverna che osanna il Moncenisio e racconta un sacco di aneddoti,Pernottiamo in una taverna del colle del Moncenisio. Il giorno dopo partenza alle 5 e saliamo alla Punta Haie per un canalino roccioso. Dopodichè traversata fino alla punta Ronce (Nord Ovest) saltando la punta du Vieux,,
